3O0M2G5VC62CWOIECSKC0MB9ECL49I,0.2990140946061699
3N3WJQXELSQXUC40XB4ECG56UQG2LN,0.3070416005455387
3W0KKJIARR9XWLO7SS1E775URSYK84,0.15126331182682984
344M16OZKIFFDSJ128FUR9IKWQWNE6,0.29431739516518896
39RRBHZ0AU1QWSJ60MFYM0DF6X6ZV0,0.2971236837726862
3L21G7IH47WA5QT3XMTQ15XXBZK1YB,0.19409374330071333
3XEIP58NL0NN0N7CMIDSZRFDFZXLZW,0.2642371724671356
3ZLW647WALVGE8EBR50EGUBPU6F324,0.2735802066692185
34R0BODSP1ZBN3DVY8J8XSIY55W5EY,0.25242879475025104
3OZ4VAIBEXF0WDE2I0CCY6PPN1ZJV9,0.23002036448602314
3YGE63DIN8X69WDLM27223T7V1Q0WO,0.27605728978524047
3UZUVSO3P7V9VAY1Q70UEUTKR0REM2,0.2613601509325589
3T8DUCXY0N6WD9X4RTLK8UN1U929TF,0.19112677400151312
3ZFRE2BDQ9EI0HO101GGALA0MAEZX7,0.20063739834830205
3CZH926SICETRK9VK30YS0CK596E47,0.30881996372260423
3W5PY7V3UP7H0797NBZW55TJ5IVJYC,0.2874341481905766
37YYO3NWHDQHPQ2WHR0LLAO5CAACCP,0.328737866108846
3L1EFR8WWT5MU4F3W9GVRQ8030MF95,0.33434060031963053
3EN4YVUOUCSS02JXIFDUMRMA3C1XJK,0.3629670433609925
3J94SKDEKIP6VXZV2D8ORA0D5R55DB,0.2713895014272833
37SOB9Z0SSXMFU0J1BIJVQAY0663LT,0.28451225323988777
3ZZAYRN1I6RZKW1ATI425KIQPATTOM,0.2182266318553518
3IHWR4LC7DD6QQYJSPG2URQHZO4I8M,0.2306597710351569
3D5G8J4N5A4UAGA7UUQG0CCYL3KTVI,0.20597139662735564
3G9UA71JVVUYLND6029WSS9M1HB7JK,0.17696489464202622
3MIVREZQVHY32PO3EMIETYQULYFQKG,0.24482602811397616
3ODOP6T3ASK1W4XFRJ5XQZ3V84Z248,0.25104786343085134
3L2OEKSTW9ASGQDOW725GFK5P5BY8D,0.29941928119951533
3CMIQF80GNQW3A3ECIODJFLCK1V6QN,0.14258128561813738
3AC6MFV69KILEROMVXYU7ZM6YKWHZX,0.2953232935430319
3PMR2DOWOO1TV1G2927VO667SG254S,0.32524757613427613
3N7PQ0KLI5P89OQRKPVFIVKER953E6,0.255874631248387
36QZ6V1589DTI18S04BLULET5DXUS5,0.32313285853576645
3JHB4BPSFK9JLT5CAPRP3PCEA2V9QT,0.17499633925282443
35U0MRQMUJ7EXO5ZYD4H626BMV3VOY,0.24465829490194485
3MNJFORX8B43THDRTJ3EFA3YH4B5FC,0.272433434604506
3IKMEYR0LWVMA6MICBSDXGSR5S6K21,0.32695877375519694
3HRWUH63QU2FH9Q8R7MRNFC7JXX5NN,0.2525378889753668
3QREJ3J433XSBS8QMHAICCR0BSXLKR,0.22589681479862223
3KTCJ4SCVG1AB94PEJ5F7AAQ2PB1MQ,0.2550708645747051
38O9DZ0A62NFBR1TA7YCNXN94XH62D,0.2607024819073235
3PIOQ99R7YMW2OGNS8UZVR4NICPUNP,0.24840680506395796
3DWGDA5POF4T1WYYSB66U6T3TII1V2,0.26177960784562926
34YWR3PJ28ALYWIBW73O4M7E431X0J,0.29238065173844996
3BDORL6HKKDLVSRFZOQGA5NRC9VRCO,0.3181647830674946
3AFT28WXLF29BILZZ65YRDGHER0OIJ,0.29990324775539434
3QXFBUZ4ZKGQSWZ154H457VQH23GU7,0.25370069162340697
3YD0MU1NC21NKUA26WWJZT63BUHA77,0.26888876439613624
39O6Z4JLX2X1RXJRZ4RDPFX4YZ8XV5,0.21484055214810172
3XJOUITW8UR258EQ8VW6UPDQ49YTQD,0.2998102941100249
3909MD9T2ZH3P06K4KWHJ49BUZ9EFP,0.26381676004463983
3JVP4ZJHDPSO81TGXL3N1CKZGQSI0Z,0.23825223885455712
3OID399FXG7YXUSK8PLXDMRQUL9FDU,0.30444828197878593
3S8A4GJRD33O8IZVYHINP2KK1TXV6T,0.22874663520570543
3PR3LXCWSFZ3UQ6OW3MHXX8777PX9P,0.1920879689989825
31YWE12TE0CZG7IVH6OXJ1H1CFC7XU,0.345376988832525
3I7KR83SNADXAQ7HXK7S7305BYB9KD,0.16766716235850404
3QI9WAYOGQB8GQIR4MDIEF0D2RLS67,0.16071054693854855
3X2YVV51PU46GLY3ILB2G8CH0TW1WS,0.2358454421186305
3BO3NEOQM0HK9ERYPN0GQIWCPC4IAQ,0.21812869836054247
3Y3CZJSZ9KT0W7I0KE38WZHHKSW5RH,0.21261342750133858
3566S7OX5DJRQ6X2AD3QOSD072T712,0.16316786839567793
3MJ28H2Y1E8XZUQKSMM424CC977O5Q,0.1854084216734727
3JMQI2OLFZ5ALM516D4ALR0ZWEVDN3,0.17518892271260034
33J5JKFMK6YX6RGWTGQFCC9SACT3QI,0.11932097932593733
3VQTAXTYN3LU1FRQPIPQ4W4T1PBUB4,0.1844993366641164
3MZ3TAMYTLNC8VDFRYM2L8LMPGXRIC,0.17866431080860865
38G0E1M85M59ATPWUZGQ58Y04HXUVG,0.24442068491785462
3LN50BUKPVBTMJ56Z9FQ8TDZ52YLPN,0.1595292029662988
3MJ28H2Y1E8XZUQKSMM424CC95C5O8,0.20025598589031085
3CMV9YRYP31X08284WA6BXRNW3XLJS,0.22306389320140077
3VAOOVPI3ZS3VYQ87HMJRC4F0SXLLP,0.23171491659105592
32204AGAABCLNATH55A5MS60NU7HGD,0.24517166784801653
3511RHPADVEEYWLLC1JFDODE6KLLRE,0.18794194954073085
3NRZ1LDP7W6DR8MAEA6ZG8OXKBBZPP,0.1920159321855004
36D1BWBEHN1H0UMLXN5TCTKVUXW2MJ,0.1855285517273677
3L1EFR8WWT5MU4F3W9GVRQ8032UF9H,0.19440617496935114
3XD2A6FGFNUVY9KP2TGUYPRFSSTS9I,0.27842348137263506
351S7I5UG9WNO85TG9QLOPVC1W1NJW,0.19981156051108698
3WA2XVDZEMH767D93RTDPYWY10CE6S,0.28541268561892935
3IH9TRB0FBZOFQEYT47NFH39LI41IR,0.2912709814991389
3ODOP6T3ASK1W4XFRJ5XQZ3V84B24K,0.20606853783698048
3E22YV8GG16JAJ8RBMV5LLHOAVXPNO,0.2636757398834827
3TRB893CSJAOULN5SWOTVFH69R6G75,0.27944197128360765
3B0MCRZMBRUJD4K4R18XPAMJAAYPPK,0.20571315219150682
3FO95NVK5C0129GBWAGGPAR9YC3SR5,0.2061791294244337
3VGZ74AYTGGU62I1JDW4B19KA2XCGU,0.2748775174570951
3V8JSVE8YYQ9PRNF9AO58PGR08SEYB,0.25660241896149494
3IZVJEBJ6AK5H245ZE7QA8XGP6FZ6D,0.16215660091521503
35ZRNT9RUIYULF3GE3YBN7ESVBGO30,0.1778213179154584
3P4C70TRMRHN96C7WQP3EKZ74BBLGJ,0.1336666261539041
3UXQ63NLAAMRIP4WG4XPD98AOYJLB2,0.17301558174088133
3UUIU9GZC55DCMVSO383WEIZ8FOT5H,0.1812804574503978
3JAOYN9IHL25ZQAUV5EJZ4GH0KF33F,0.21448758888671965
3OYHVNTV5TY0HDBNZ9QA4TVU6VPOKU,0.19129823166206517
3SSN80MU8CONBMPF00D6N6MNIZBXKP,0.2231324178834524
373L46LKP76MG2KQJWY5WXE873MJKH,0.23605605159108026
33NKDW9FFXI5SODR8NW8ZN9FDQGXCQ,0.17118339751756861
3NZ1E5QA6Z1DG01BOHHIWKCD28JB54,0.21454708540328843
3XUSYT70IT170QDU572CAF4MOLK0DF,0.15327379631184918
371Q3BEXDH9A40226RATBDT87VIZS5,0.19521306354714374
3IKDQS3DQE082TOW91W7WDM0PFPICS,0.27279902098928216
3SCKNODZ0XGU4D4RF01OLZQ3A3S7N4,0.31512396369002815
3ZCC2DXSD747VW469B0ZFS87IKXYYA,0.24916681174900543
3Z33IC0JC0MBQ11TWOLZ9CBMRUHV9G,0.3632010145357745
3K3IX1W4S6RCQ0E22IQ0ZFXOBOMPAS,0.3345692979229586
378G7J1SJLY50MSFU96HNSVBP0SEWC,0.34256828900823955
3XH7ZM9YX2UJXUKCN4GP8FMJ6O59R2,0.19062566725765495
3NRZ1LDP7W6DR8MAEA6ZG8OXKBUPZY,0.2650077482893644
3SSN80MU8CONBMPF00D6N6MNI1QKXV,0.17775081261544382
3WYZV0QBFJDMIJLLUN0DO33XV7CBXX,0.2670000437337582
3GKAWYFRAPTAO7HEMSH2PG5UWTFDPI,0.1813970308935402
3T2HW4QDUV7FRSVT57QUJKNX6PR9CP,0.2292382386249607
3QI9WAYOGQB8GQIR4MDIEF0D2R56S5,0.22442315360968373
3YKP7CX6G2FS34FUCAWFU4Q9TEX7BY,0.32419667288672976
3EFNPKWBMSO9IYBXCIW0X6IAX8E030,0.2661855844850848
3MJ9GGZYO36GYTDW0KFO32PV0GW2AO,0.24564078520051214
31D0ZWOD0AZ92JAILXBAKEWG3I70AX,0.30893941926714863
3MWOYZD5WVO1PJWQWMIQWLCY0SQNOY,0.3027517726822637
3IJ95K7NDXCDX6FS835IRC3W96UNG6,0.29016293318195924
3S1WOPCJFGTJU2SGNAN2Y213N6FEJH,0.26273844597431184
30F94FBDNRKF12C1PDZGZ0IRIBOBTE,0.2332172134219605
311HQEI8RSGOL2IAIOCIGMXCKHJ7Z4,0.32579416286845075
3HO4MYYR12OOV3AVTR8ITGI1NOPU68,0.3803254729515131
3RZS0FBRWKA0JFB0MWMR5ANCBU1CPH,0.3869651198689691
3LEG2HW4UFNBUKU4B01GH30MXX12FV,0.22154125506332203
3S1WOPCJFGTJU2SGNAN2Y213N6FJEM,0.26325871746789264
3BO3NEOQM0HK9ERYPN0GQIWCPDLIA9,0.24959759781284882
3E22YV8GG16JAJ8RBMV5LLHOAXHNPA,0.3411352141767884
3UUSLRKAUL3LI1DEQ6NLPUE9WZ97D5,0.3641165922588434
34HEO7RUG6UX2DUHFAUP4AX3C8BRAR,0.23771981511362783
3ZXNP4Z39RL4GD163NL987ME5997LL,0.215010488370342
3HY86PZXPYICZLCCXLHWU25HTPG1E1,0.32006241501584265
3Y40HMYLL1I1EIURUEH8TTVLKSOUX2,0.27127167822943576
3BCRDCM0ODUAS75JZD4GNT93LXM6KI,0.24567537852064747
32W3UF2EZOLEUMPHOCU32CCHKY5C4Q,0.27915285606858
3IJ95K7NDXCDX6FS835IRC3W96ZNGB,0.3660974781104069
3S829FDFT21FXGJ58JRJJTRXYSODX6,0.23432904980851219
3RWO3EJELH9GWC126ZX7OE4L7WC1PG,0.23298724731301115
33QQ60S6ASITHSOGR2S1KF8AAMW0U8,0.34362749973911993
33KGGVH24UHL5L3TSQ7OIRQO9WJ1X4,0.22324372724392932
344M16OZKIFFDSJ128FUR9IKWQFNEP,0.3754766226112532
3W5PY7V3UP7H0797NBZW55TJ5IFJYW,0.22398108117835894
37M4O367VJI9ZR58F67RA0N7E7B5MB,0.2192363885028641
33J5JKFMK6YX6RGWTGQFCC9SACI3Q7,0.18869210714031603
3D42WVSDH8V1V5NB4L8BQ71RCB3FYU,0.21135418832754668
3EGKVCRQFWSBIOBVZJMF7HA6XD6YBQ,0.3566169578141033
39XCQ6V3KY47AOKGSQ0AL4QLO7W652,0.4045566030490696
3I6NF2WGIGW97H9M439WXV3AILU5GY,0.21590182587592732
3VCK0Q0PO5EGM247U1GF6KGG2P5N03,0.45439957254835983
36KM3FWE3RCRJHCKEUZQANUQ2A607B,0.33548267446793467
366FYU4PTGPE5MYY5VNEZH1G2W7KEG,0.4769294256387105
3P7QK0GJ3TLHZ1L4CCVNKVG492V2ZJ,0.2245946017581085
337F8MIIMZDU0UU1CW1J7BAGB9804L,0.48418003807249765
3I4E7AFQ2KZLJLADD5CXXO14QGXJT7,0.23834057055542646
3OID399FXG7YXUSK8PLXDMRQUNYFDN,0.1655160112107092
3YCT0L9OMM9GNBOJ33ZZGQMZXHONSQ,0.2992105086497152
3NZ1E5QA6Z1DG01BOHHIWKCD287B5S,0.23992722522655385
3MGHRFQY2LPAY18L13PQN0EN69A0Y7,0.22385736008713297
38XPGNCKHT0ATVVHFTP8S40654N4VH,0.46004926201981017
3SMIWMMK615MPIP1K9LMRAHEBQCWU5,0.44649945216219045
3ZUE82NE0A1MGZWTRHAHRUDPJXTF8B,0.4939903527433252
3DGDV62G7O9NLXJYP3XLTXEQZ2VP2Q,0.2312800759695173
3XT3KXP24ZYJMCFVZAJ4ADUQTUVI6J,0.29599655063109553
3URJ6VVYUPNF3BMKEH3UXC6Y9BQ4OF,0.3669939131977258
3JTPR5MTZSCE9355UUUBVNV3P2B5K1,0.5031138795207879
3GITHABACYLNIC7L9OKTP89VZOR2N6,0.17264512142757843
3EHIMLB7F7Z6UVNZM7YHUFP2ZDQ8HO,0.17117015083661136
3UDTAB6HH6ZVX00DTRXAOJLWX1Q90U,0.22134146901884252
3H1C3QRA01JWMOMADI6GBYO8XN3EC2,0.24200994603604628
3RZS0FBRWKA0JFB0MWMR5ANCBVLPCG,0.2483961494296586
3VIVIU06FKCLBF0NMQQLZ9RCJUEIMX,0.29005255110009603
3DZKABX2ZI5DOZ8W88VQB2CUXI6CV6,0.21638851871774772
3ZFRE2BDQ9EI0HO101GGALA0MBZXZS,0.3309107853477843
3I01FDIL6M8EW0G8KU6QT3X1LL82D9,0.25103966832747543
3I01FDIL6M8EW0G8KU6QT3X1LKPD2Z,0.18252236969467978
3OND0WXMHWFN3WXQZAKHMPLOAGOHEW,0.22454616777778105
3TCFMTM8HEOK450W41MVS1WSWO312G,0.33610453560350606
38Z7YZ2SB32CWUYFEJX2GIBHTWRQIA,0.2271936795892295
3NRZ1LDP7W6DR8MAEA6ZG8OXKD7PZF,0.1756768150553293
3T2HW4QDUV7FRSVT57QUJKNX6QNC9Q,0.1237252766028154
329E6HTMSW2BVOI1GB6IGQXJB833KW,0.22710407851495257
3538U0YQ1FU0F2QNF0FL0D5E3CLF35,0.26601025832289643
309D674SHZLYFLAQ3R4QAQINUR7CBJ,0.2310530553462996
3TTPFEFXCTKJQH4BTS1JA1TBTHJH6S,0.2447868613685762
31N9JPQXIPIRX2A3S9N0CCFXO78NH8,0.26819215006191355
33KGGVH24UHL5L3TSQ7OIRQO9WMX13,0.2332336004549977
3H1C3QRA01JWMOMADI6GBYO8XOJCEI,0.34164437688821225
3H6W48L9F4P9XDH53NMSH4UF3AMPW6,0.15205677347775545
375VMB7D4JJI7LUA9XRIGJ4IAGMDIA,0.31022239781127053
3RDTX9JRTY19FB0XEQIJ3YVJ5GF79D,0.2859883577286067
3CRWSLD91K4V71BQKL3QJ6NYV3DOMY,0.2816591569874535
3UZUVSO3P7V9VAY1Q70UEUTKR2NMEA,0.28342858893301925
304QEQWKZPKY4N4JVGGSL9GLS0C0OZ,0.22326526849021644
3IH9TRB0FBZOFQEYT47NFH39LK21IT,0.22351022450312275
3I6NF2WGIGW97H9M439WXV3AINCG5V,0.17263379175157434
3MDKGGG61QN9VQV6TMI8OKWZ4BF6TS,0.3854212878595513
3U74KRR67MLH2B1YS34PQVILZ2MTN9,0.229256146886951
39O0SQZVJN7FJBWJ87I5UJVDB2KR7J,0.26309498029334705
391JB9X4ZY8CHAQBMTBXCP6PBZJKMS,0.2493522070850529
3O0M2G5VC62CWOIECSKC0MB9ED694A,0.26361099261301535
3VADEH0UHCXGQW0WJICRKFRUXXQPSR,0.16509979090320345
3TFJJUELSHP4R8AUKYBF9XFJ0LWC2J,0.2129497646015076
32LAQ1JNT9PUX1L7P4GB4QAF7YFTU1,0.15069606260325155
385MDVINFCFDB2E78AH8K883UCZWJY,0.22468250852219002
3YLPJ8OXX8D2XK0CF8QQGPXRLGX4XO,0.24214848225023172
3DTJ4WT8BDF9UHXK5WQOMWPT667ZE6,0.21914933357603283
3KWGG5KP6J2UYCENUGUZO6TH6PTMCY,0.2858697467226991
337F8MIIMZDU0UU1CW1J7BAGBAV04A,0.30042019128832453
3QI9WAYOGQB8GQIR4MDIEF0D2TI6SM,0.27732308057705285
